high_price,low,open,volumefrom,volumeto,close,conversionType
8439.31,8116.92,8363.94,24899.11,205674618.32,8173.48,direct
8193.41,7945.77,8173.48,34102.92,274670310.13,8014.39,direct
8145.5,7948.95,8014.39,21657.02,175172893.7,8082.46,direct
8157.36,7850.66,8082.46,27732.54,221065928.44,7972.62,direct
8108.69,7919.05,7972.62,17875.39,143202359.39,7973.63,direct
8326.13,7911.49,7973.63,25287.68,205394286.06,8247.25,direct
8359.52,8177.11,8247.25,22831.65,188511539.86,8223.25,direct
8318.41,8021.36,8223.25,24453.79,200593851.39,8034.5,direct
8071.8,7336.06,8034.5,60122.39,457672451.42,7479.54,direct
7524.31,7370.13,7479.54,28580.18,213663114.76,7444.2,direct
8783.85,7431.2,7444.2,79777.72,656574822.36,8671.1,direct
10380.48,8654.84,8671.1,154648.62,1457875080.4,9258.98,direct
9805.42,9114.58,9258.98,64673.13,614726341.04,9550.6,direct
9934.71,9201.49,9550.6,54907.49,522287119.66,9222.23,direct
9565.11,9099.36,9222.23,40284.46,377872980.92,9432.86,direct
9441.8,9018.3,9432.86,34376.01,315824657.23,9169.86,direct
9423.16,8972.0,9169.86,35891.86,329788397.17,9157.52,direct
