date,high_price,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2014-01-23,958.06,936.27,950.95,1973.42,1839615.29,944.16,direct,
2014-01-24,949.52,902.89,944.16,6197.18,5684047.02,916.55,direct,
2014-01-25,978.41,915.86,916.55,8181.23,7797108.54,961.05,direct,
2014-01-26,1038.06,950.66,961.05,13073.84,13054605.53,1007.0,direct,
2014-01-27,1021.45,937.23,1007.0,8327.15,8052715.48,943.54,direct,
2014-01-28,972.61,911.65,943.54,10406.15,9757613.92,932.68,direct,
2014-01-29,950.56,918.86,932.68,5678.19,5254878.58,925.67,direct,
2014-01-30,953.24,909.46,925.67,5425.21,5026461.81,941.39,direct,
2014-01-31,954.71,924.59,941.39,4310.07,4024749.63,938.85,direct,
2014-02-01,969.19,927.8,938.85,4364.51,4118865.67,940.42,direct,
2014-02-02,959.38,934.41,940.42,1583.28,1495327.62,953.31,direct,
2014-02-03,959.58,931.67,953.31,2790.11,2601784.11,931.71,direct,
2014-02-04,949.1,900.76,931.71,4608.88,4250751.67,926.64,direct,
2014-02-05,939.75,890.05,926.64,7558.29,6865987.27,904.52,direct,
2014-02-06,908.77,800.93,904.52,18599.16,15719958.05,828.87,direct,
2014-02-07,833.07,651.73,828.87,49906.75,36412212.3,695.65,direct,
2014-02-08,719.26,632.08,695.65,22876.3,15503790.63,648.78,direct,
2014-02-09,694.12,622.53,648.78,19884.9,13186251.81,659.57,direct,
2014-02-10,700.04,500.04,659.57,40130.05,24334044.2,582.63,direct,
2014-02-11,609.71,550.22,582.63,16725.92,9621820.7,578.96,direct,
2014-02-12,585.12,511.9,578.96,21301.39,11628634.59,531.13,direct,
2014-02-13,549.2,451.33,531.13,28942.07,14394464.14,451.44,direct,
2014-02-14,500.03,302.18,451.44,65819.68,25084223.33,427.68,direct,
2014-02-15,447.94,310.08,427.68,50617.35,18299075.74,371.07,direct,
2014-02-16,540.03,220.37,371.07,86180.34,26267622.78,299.8,direct,
2014-02-17,411.21,263.36,299.8,51439.43,16532226.28,272.28,direct,
2014-02-18,370.12,248.31,272.28,48878.18,14130126.78,293.95,direct,
2014-02-19,308.63,257.24,293.95,31501.97,8618299.81,261.53,direct,
2014-02-20,271.61,109.22,261.53,102183.77,16608347.18,111.92,direct,
2014-02-21,160.15,91.66,111.92,82590.48,10115923.16,111.56,direct,
2014-02-22,290.59,96.72,111.56,72170.05,11838225.02,255.59,direct,
2014-02-23,349.15,220.31,255.59,38549.76,11158706.83,310.17,direct,
2014-02-24,316.88,131.85,310.17,95118.82,17929284.9,174.0,direct,
2014-02-25,174.64,102.33,174.0,30426.23,3993023.8,135.78,direct,
2014-02-26,650.0,522.84,135.78,602.49,383571.24,593.14,direct,
2014-02-27,629.9,580.5,593.14,497.8,322887.36,596.49,direct,
2014-02-28,599.0,570.0,596.49,505.86,321170.16,573.94,direct,
